,numerical__Age,numerical__Fare,numerical__SibSp,numerical__Parch,categorical__Sex_female,categorical__Sex_male,categorical__Embarked_C,categorical__Embarked_Q,categorical__Embarked_S,categorical__Pclass_1,categorical__Pclass_2,categorical__Pclass_3
378,-0.8210825758518374,-0.48966989386706367,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
379,0.9534649481115534,3.9345703434644728,-0.4751990812099552,-0.4743258521037861,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
380,-2.2098588989536214,-0.3292758338044964,-0.4751990812099552,2.006119339191895,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
381,0.18192254638834,-0.48664993466069395,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
382,0.413385266905304,0.40071474547758795,0.4313502389523841,-0.4743258521037861,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
383,-5.482138488753303e-16,-0.48723782005286725,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
384,-0.8982368160241588,0.8335755650572377,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
385,-2.2098588989536214,0.29803613246101984,4.057547519601742,2.006119339191895,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
386,0.49053950707762534,-0.38447464817852084,-0.4751990812099552,-0.4743258521037861,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
387,-5.482138488753303e-16,-0.4905919880780752,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
388,-0.9753910561964801,-0.4046077095543185,-0.4751990812099552,-0.4743258521037861,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
389,0.49053950707762534,1.769762919031829,0.4313502389523841,2.006119339191895,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
390,-0.6667740955071948,-0.489251126190447,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
391,-0.12669441430094538,-0.48664993466069395,1.3378995591147234,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
392,-0.5124656151625521,1.6343680812795898,0.4313502389523841,-0.4743258521037861,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
393,-0.43531137499023076,-0.3099823210880695,-0.4751990812099552,2.006119339191895,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
394,-0.5896198553348734,-0.489251126190447,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
395,0.10476830621601865,-0.4880753554061005,-0.4751990812099552,-0.4743258521037861,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
396,1.2620819088008388,-0.12274485029315124,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
397,-0.5124656151625521,-0.434807301618015,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
398,-0.12669441430094538,-0.39152121966005005,-0.4751990812099552,-0.4743258521037861,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
399,0.7220022275945894,-0.48664993466069395,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
400,-0.28100289464558803,-0.4841333019887193,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
401,-0.6667740955071948,-0.4483971180466784,0.4313502389523841,-0.4743258521037861,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
402,-0.12669441430094538,-0.32709542325749746,0.4313502389523841,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
403,-0.7439283356795161,-0.4718018018960432,-0.4751990812099552,-0.4743258521037861,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
404,0.33623102673298266,-0.22341015717213955,0.4313502389523841,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
405,1.6478531096624456,-0.49017322040145855,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
406,-2.055550418608979,-0.2687095452676843,0.4313502389523841,0.7658967435440545,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
407,-0.6667740955071948,-0.48966989386706367,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
408,-5.482138488753303e-16,-0.13348181192486414,2.244448879277063,0.7658967435440545,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
409,-5.482138488753303e-16,-0.48723782005286725,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
410,-5.482138488753303e-16,-0.5081258712302573,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
411,0.25907678656066135,1.1657710777578991,0.4313502389523841,-0.4743258521037861,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
412,-5.482138488753303e-16,-0.6462044460638905,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
413,1.1077734284561962,-0.48664993466069395,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
414,-5.482138488753303e-16,-0.4841333019887193,-0.4751990812099552,-0.4743258521037861,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
415,0.33623102673298266,0.008120048649533558,0.4313502389523841,0.7658967435440545,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
416,-0.8982368160241588,-0.38447464817852084,-0.4751990812099552,2.006119339191895,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
417,0.027614066043697313,-0.38447464817852084,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
418,-1.5154707374027294,-0.15999101383837694,-0.4751990812099552,2.006119339191895,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
419,-5.482138488753303e-16,-0.48723782005286725,-0.4751990812099552,-0.4743258521037861,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
420,-0.6667740955071948,-0.4905094425264344,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
421,-0.04954017412862403,-0.4876565877294839,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
422,-0.12669441430094538,-0.3562883622524042,0.4313502389523841,0.7658967435440545,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
423,-0.8982368160241588,-0.23926494300558024,0.4313502389523841,0.7658967435440545,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
424,-5.482138488753303e-16,-0.5002397510893574,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
425,-0.12669441430094538,-0.12274485029315124,0.4313502389523841,-0.4743258521037861,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
426,-0.8210825758518374,-0.12274485029315124,-0.4751990812099552,-0.4743258521037861,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
427,-5.482138488753303e-16,-0.49017322040145855,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
428,0.18192254638834,-0.4841333019887193,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
429,-0.12669441430094538,-0.11167166653646252,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
430,-5.482138488753303e-16,-0.3220621579135481,0.4313502389523841,-0.4743258521037861,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
431,0.9534649481115534,-0.12274485029315124,0.4313502389523841,-0.4743258521037861,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
432,-0.9753910561964801,-0.5027563837613321,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
433,1.570698869490124,0.47923368484319884,0.4313502389523841,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
434,-1.2068537767134442,1.769762919031829,0.4313502389523841,2.006119339191895,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
435,-0.6667740955071948,0.045869538729154176,1.3378995591147234,2.006119339191895,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
436,-0.43531137499023076,-0.2687095452676843,1.3378995591147234,3.2463419348397355,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
437,2.650858231902623,4.648790695770894,0.4313502389523841,4.486564530487576,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
438,0.10476830621601865,-0.434807301618015,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
439,1.1849276686285175,-0.11771158494920184,0.4313502389523841,0.7658967435440545,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
440,-0.7439283356795161,-0.4549403629938127,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
441,-0.3581571348179094,-0.48966989386706367,0.4313502389523841,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
442,-0.12669441430094538,-0.38447464817852084,-0.4751990812099552,-0.4743258521037861,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
443,-5.482138488753303e-16,-0.4828749856527319,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
444,-1.9783961784366575,1.0018537319545673,-0.4751990812099552,2.006119339191895,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
445,-1.2840080168857655,-0.25360974923583607,-0.4751990812099552,0.7658967435440545,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
446,0.33623102673298266,-0.11167166653646252,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
447,-1.9012419382643362,-0.25847591017036636,1.3378995591147234,0.7658967435440545,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
448,1.725007349834767,-0.032146074102061765,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
449,0.49053950707762534,-0.08751199288550533,0.4313502389523841,2.006119339191895,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
450,-5.482138488753303e-16,-0.24421364949175128,0.4313502389523841,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
451,0.027614066043697313,-0.08751199288550533,-0.4751990812099552,-0.4743258521037861,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
452,1.4935446293178027,1.1477358813774596,0.4313502389523841,-0.4743258521037861,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
453,-5.482138488753303e-16,-0.4841333019887193,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
454,-0.04954017412862403,-0.48723782005286725,-0.4751990812099552,-0.4743258521037861,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
455,2.728012472074944,-0.11167166653646252,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
456,-5.482138488753303e-16,0.39794644953841574,0.4313502389523841,-0.4743258521037861,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
457,1.570698869490124,-0.434807301618015,-0.4751990812099552,-0.4743258521037861,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
458,-5.482138488753303e-16,-0.49017322040145855,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
459,1.4163903891454814,-0.11167166653646252,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
460,0.33623102673298266,-0.4841333019887193,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
461,1.3392361489731601,0.12891841690431952,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
462,1.4163903891454814,-0.38447464817852084,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
463,-5.482138488753303e-16,-0.4841333019887193,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
464,0.644847987422268,-0.5042663633645169,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
465,-5.482138488753303e-16,-0.6462044460638905,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
466,2.0336243105240523,-0.11167166653646252,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
467,-5.482138488753303e-16,-0.4906765469358535,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
468,-2.2291474589967017,-0.25847591017036636,1.3378995591147234,0.7658967435440545,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
469,-5.482138488753303e-16,-0.5002397510893574,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
470,0.644847987422268,-0.4718018018960432,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
471,0.25907678656066135,-0.08751199288550533,0.4313502389523841,2.006119339191895,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
472,-0.5124656151625521,-0.36853530348730185,-0.4751990812099552,-0.4743258521037861,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
473,-0.5896198553348734,-0.448145454779481,-0.4751990812099552,-0.4743258521037861,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
474,-5.482138488753303e-16,0.40071474547758795,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
475,0.33623102673298266,-0.22341015717213955,0.4313502389523841,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
476,-0.04954017412862403,-0.5043509222222953,0.4313502389523841,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
477,-0.5896198553348734,-0.49478771806879135,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
478,-2.1327046587813,-0.39881945440877664,-0.4751990812099552,0.7658967435440545,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
479,-1.592624977575051,0.29803613246101984,4.057547519601742,2.006119339191895,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
480,-5.482138488753303e-16,-0.6462044460638905,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
481,1.570698869490124,-0.4841333019887193,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
482,2.5737039917303015,-0.4531787201234304,-0.4751990812099552,-0.4743258521037861,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
483,-0.3581571348179094,1.1874986775946599,0.4313502389523841,-0.4743258521037861,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
484,-5.482138488753303e-16,-0.13348181192486414,2.244448879277063,0.7658967435440545,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
485,0.413385266905304,1.1657710777578991,0.4313502389523841,-0.4743258521037861,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
486,2.187932790868695,-0.04825252320269991,-0.4751990812099552,-0.4743258521037861,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
487,0.027614066043697313,-0.4841333019887193,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
488,-1.592624977575051,-0.32608877018870763,0.4313502389523841,0.7658967435440545,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
489,-5.482138488753303e-16,-0.24421364949175128,0.4313502389523841,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
490,-0.6667740955071948,-0.5002397510893574,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
491,1.9564700703517308,-0.032146074102061765,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
492,3.190937913108872,0.3504666508958721,-0.4751990812099552,-0.4743258521037861,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
493,-0.6667740955071948,-0.4841333019887193,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
494,-5.482138488753303e-16,-0.3551146047741951,-0.4751990812099552,-0.4743258521037861,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
495,1.8793158301794095,0.9295438287172524,0.4313502389523841,-0.4743258521037861,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
496,-5.482138488753303e-16,-0.3421952192893457,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
497,-0.3581571348179094,2.404961005438245,0.4313502389523841,2.006119339191895,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
498,-0.43531137499023076,-0.489251126190447,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
499,-0.9753910561964801,-0.4718018018960432,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
500,-0.6667740955071948,-0.49017322040145855,-0.4751990812099552,-0.4743258521037861,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
501,-5.482138488753303e-16,-0.4926052942156549,-0.4751990812099552,-0.4743258521037861,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
502,0.5676937472499467,-0.4531787201234304,-0.4751990812099552,-0.4743258521037861,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
503,-1.0525452963688016,1.0953053629426073,-0.4751990812099552,-0.4743258521037861,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
504,-0.8982368160241588,1.546285937760475,0.4313502389523841,-0.4743258521037861,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
505,0.25907678656066135,-0.12274485029315124,-0.4751990812099552,2.006119339191895,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
506,-5.482138488753303e-16,-0.11167166653646252,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
507,-0.12669441430094538,-0.19270723857404815,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
508,-0.28100289464558803,0.4912289628108992,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
509,-0.04954017412862403,-0.49017322040145855,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
510,-5.482138488753303e-16,-0.4841333019887193,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
511,0.49053950707762534,-0.1169565951476094,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
512,1.8793158301794095,0.5496993996584907,0.4313502389523841,-0.4743258521037861,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
513,-0.43531137499023076,-0.49529104460318635,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
514,1.3392361489731601,0.03873840838984667,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
515,0.33623102673298266,-0.434807301618015,-0.4751990812099552,-0.4743258521037861,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
516,-5.482138488753303e-16,-0.15999101383837694,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
517,0.49053950707762534,-0.12274485029315124,0.4313502389523841,-0.4743258521037861,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
518,0.18192254638834,-0.48723782005286725,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
519,0.027614066043697313,1.236236792573191,-0.4751990812099552,-0.4743258521037861,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
520,-0.5896198553348734,-0.48723782005286725,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
521,-5.482138488753303e-16,-0.5007430776237524,-0.4751990812099552,-0.4743258521037861,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
522,1.1077734284561962,0.5210943460557573,-0.4751990812099552,0.7658967435440545,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
523,-5.482138488753303e-16,-0.500658518765974,-0.4751990812099552,-0.4743258521037861,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
524,0.8377335878530714,-0.49017322040145855,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
525,1.570698869490124,-0.434807301618015,-0.4751990812099552,-0.4743258521037861,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
526,-5.482138488753303e-16,3.8188897994114144,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
527,0.7220022275945894,-0.48664993466069395,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
528,-0.5124656151625521,-0.41467424024221733,1.3378995591147234,0.7658967435440545,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
529,-2.1327046587813,-0.12274485029315124,0.4313502389523841,0.7658967435440545,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
530,-5.482138488753303e-16,-0.500658518765974,-0.4751990812099552,-0.4743258521037861,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
531,-0.9753910561964801,-0.500658518765974,0.4313502389523841,0.7658967435440545,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
532,-5.482138488753303e-16,-0.19606341990539358,-0.4751990812099552,2.006119339191895,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
533,0.027614066043697313,-0.4718018018960432,-0.4751990812099552,-0.4743258521037861,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
534,-1.7469334579196936,-0.11771158494920184,-0.4751990812099552,2.006119339191895,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
535,1.1849276686285175,-0.11167166653646252,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
536,0.027614066043697313,1.4964566108553758,-0.4751990812099552,-0.4743258521037861,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
537,-5.482138488753303e-16,-0.35427505611482435,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
538,-0.5896198553348734,0.3503820920380938,-0.4751990812099552,2.006119339191895,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
539,0.49053950707762534,0.7832429116177435,-0.4751990812099552,2.006119339191895,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
540,-1.592624977575051,-0.016542951535818605,3.1509981994394023,2.006119339191895,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
541,-1.438316497230408,-0.016542951535818605,3.1509981994394023,2.006119339191895,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
542,0.18192254638834,-0.12274485029315124,0.4313502389523841,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
543,1.570698869490124,1.4964566108553758,0.4313502389523841,-0.4743258521037861,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
544,2.650858231902623,-0.12274485029315124,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
545,-0.8210825758518374,-0.12274485029315124,0.4313502389523841,-0.4743258521037861,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
546,-5.482138488753303e-16,-0.3671098827418954,-0.4751990812099552,-0.4743258521037861,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
547,0.25907678656066135,-0.23297336132564347,0.4313502389523841,0.7658967435440545,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
548,-1.6697792177473723,0.09368555949667362,0.4313502389523841,0.7658967435440545,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
549,-0.9753910561964801,1.5862158383870948,-0.4751990812099552,2.006119339191895,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
550,-0.20384865447326672,-0.12274485029315124,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
551,-5.482138488753303e-16,-0.4885786819404954,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
552,-0.5896198553348734,-0.5007430776237524,-0.4751990812099552,-0.4743258521037861,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
553,-0.5896198553348734,-0.48966989386706367,-0.4751990812099552,-0.4743258521037861,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
554,2.4965497515579798,-0.11167166653646252,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
555,1.4163903891454814,0.151064784417697,0.4313502389523841,-0.4743258521037861,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
556,-5.482138488753303e-16,3.9345703434644728,-0.4751990812099552,-0.4743258521037861,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
557,0.7220022275945894,0.9573938925183935,0.4313502389523841,0.7658967435440545,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
558,0.49053950707762534,-0.29588917812501114,0.4313502389523841,-0.4743258521037861,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
559,-5.482138488753303e-16,-0.49017322040145855,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
560,0.7991564677669107,-0.48723782005286725,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
561,-0.12669441430094538,-0.374408117490622,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
562,-5.482138488753303e-16,-0.4841333019887193,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
563,-5.482138488753303e-16,-0.4841333019887193,-0.4751990812099552,-0.4743258521037861,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
564,-0.43531137499023076,-0.15999101383837694,1.3378995591147234,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
565,-0.8210825758518374,-0.48723782005286725,-0.4751990812099552,-0.4743258521037861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
566,-0.04954017412862403,-0.22190017756895475,-0.4751990812099552,4.486564530487576,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
567,-5.482138488753303e-16,-0.500658518765974,-0.4751990812099552,-0.4743258521037861,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
